;temperature;gas;humidity;barometer
344;29,33;80197;42;1008,33
345;29,33;79515;42;1008,35
346;29,33;79590;42;1008,35
347;29,33;80351;42;1008,35
348;29,33;79817;42;1008,35
349;29,33;79741;42;1008,35
350;29,33;80197;42;1008,35
351;29,33;79817;42;1008,35
352;29,33;79741;42;1008,35
353;29,32;79968;42;1008,33
354;29,33;79741;42;1008,35
355;29,33;79892;42;1008,35
356;29,33;79817;42;1008,35
357;29,33;80737;42;1008,35
358;29,33;79968;42;1008,35
359;29,33;80351;42;1008,35
360;29,33;79968;42;1008,35
361;29,33;80197;42;1008,35
362;29,33;79968;42;1008,35
363;29,33;80505;42;1008,35
364;29,33;80351;42;1008,35
365;29,33;79892;42;1008,35
366;29,33;80582;42;1008,35
367;29,33;79665;42;1008,35
368;29,34;80582;42;1008,35
369;29,33;80659;42;1008,35
370;29,33;80659;42;1008,35
371;29,33;80814;42;1008,35
372;29,33;80428;42;1008,35
373;29,33;80197;42;1008,35
374;29,33;80892;42;1008,35
375;29,33;80814;42;1008,37
376;29,33;80274;42;1008,37
377;29,33;80892;42;1008,35
378;29,33;80970;42;1008,35
379;29,33;80351;42;1008,35
380;29,33;80505;42;1008,35
381;29,33;81283;42;1008,35
382;29,33;80814;42;1008,35
383;29,33;80659;42;1008,35
384;29,33;80970;42;1008,37
385;29,33;81205;42;1008,35
386;29,33;80121;42;1008,35
387;29,33;81441;42;1008,35
388;29,33;81126;42;1008,35
389;29,33;80582;42;1008,33
390;29,33;80351;42;1008,33
391;29,33;80814;42;1008,35
392;29,33;81917;42;1008,33
393;29,33;80814;42;1008,35
394;29,33;81126;42;1008,35
395;29,33;80737;42;1008,35
396;29,33;81283;42;1008,35
397;29,33;81362;42;1008,35
398;29,33;80814;42;1008,35
399;29,33;80814;42;1008,35
400;29,33;80737;42;1008,33
