;temperature;gas;humidity;barometer
3840;28,42;89127;42;1000,27
3841;28,42;88377;42;1000,27
3842;28,41;88099;42;1000,27
3843;28,42;88751;42;1000,27
3844;28,42;88377;42;1000,27
3845;28,42;88099;42;1000,27
3846;28,42;88285;42;1000,27
3847;28,41;88377;42;1000,27
3848;28,41;89222;42;1000,27
3849;28,42;88564;42;1000,27
3850;28,42;88657;42;1000,27
3851;28,42;88192;42;1000,26
3852;28,42;88657;42;1000,26
3853;28,42;88470;42;1000,27
3854;28,41;88285;42;1000,27
3855;28,41;88751;42;1000,26
3856;28,41;88657;42;1000,27
3857;28,41;88564;41;1000,27
3858;28,41;89602;42;1000,27
3859;28,41;89127;42;1000,27
3860;28,41;88564;42;1000,27
3861;28,41;88845;42;1000,27
3862;28,41;88657;42;1000,28
3863;28,41;88751;42;1000,28
3864;28,41;89222;42;1000,26
3865;28,4;89317;42;1000,26
3866;28,41;89317;42;1000,27
3867;28,41;88657;42;1000,27
3868;28,41;89127;42;1000,28
3869;28,41;89412;42;1000,28
3870;28,41;89890;41;1000,28
3871;28,41;89794;42;1000,27
3872;28,41;88751;42;1000,26
3873;28,41;89127;42;1000,27
3874;28,41;89602;42;1000,27
3875;28,41;89222;42;1000,27
3876;28,41;89602;42;1000,27
3877;28,4;89317;42;1000,26
3878;28,41;89317;42;1000,27
3879;28,41;89317;42;1000,27
3880;28,41;89222;42;1000,27
3881;28,41;88939;42;1000,27
3882;28,41;89412;42;1000,27
3883;28,41;89986;42;1000,27
3884;28,41;89412;42;1000,26
3885;28,41;89412;42;1000,28
3886;28,41;89317;42;1000,26
3887;28,41;90373;42;1000,26
3888;28,41;89698;42;1000,27
3889;28,41;90179;42;1000,27
3890;28,4;89507;42;1000,26
3891;28,4;89317;42;1000,26
3892;28,41;89412;42;1000,26
3893;28,4;89602;42;1000,26
3894;28,4;89127;42;1000,27
3895;28,41;89890;42;1000,28
3896;28,41;89890;42;1000,26
3897;28,41;89412;42;1000,26
3898;28,41;89890;42;1000,26
3899;28,41;89794;42;1000,26
3900;28,41;89986;42;1000,26
